"Data Source","World Development Indicators",

"Last Updated Date","2018-05-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Tanzania","TZA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4546312536641","33.6391496428614","39.3535774718625","47.7076108525119","43.6249682996015","41.5076974010925","31.9435073714541","25.6895191389996","25.0198980235861","22.8543341972929","20.1259446152789","21.2836888207981","19.8403332967272","22.81101723936","26.0658055288188","22.1680467455029","25.005391130283","31.6844089340826","30.7891126982421","26.2780011238336","29.1299838130008","36.0387374655512","33.1117697107123","31.0694294911176","29.7883371504773","24.7741238105677","22.6124893664351","",
"Uganda","UGA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","21.8163796307769","21.6438674877853","21.4477142950523","23.8805454859313","23.0961278382803","24.3589743589744","25.3252647503782","24.3884787957736","22.6180836707153","20.3426380735594","20.1178170501278","23.9553492047812","16.7793427230047","13.1539980256663","15.0455101209075","10.9154266340177","9.60650512810036","7.79847756410256","18.8625013473215","17.5313519009829","26.0322510665992","22.0593733642414","17.5200918484501","13.6438030055051","14.3251568190529","15.0083315259099","15.2382800266603","18.0432918872099","17.7773669872594","18.0932278199538","19.3688229013038","21.9377715506948","24.291055246288","21.1773115607449","19.098828026462","20.8311535297169","23.4243736084203","20.7990532865504","20.4048743436478","23.7731362600512","22.0976240451282","23.8118941444251","25.0645149909633","25.1990016309657","22.7632054970326","24.8145855046671","28.3578724062492","30.052348124788","31.9781258609689","29.4767705367305","28.5880246986448","33.9188672638924","33.1217700712603","30.5985046789036","28.1462714468876","29.2201168904141","28.640098746393","",
"Ukraine","UKR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1402959775735","28.7201579608688","23.944696767299","21.9899657245045","26.1908776378707","38.5551534038456","50.1564464413865","48.2047120655609","43.6501889784136","44.1618797133666","48.2479153509223","57.4134180043511","53.8341740535776","50.7067888933174","55.1817134478425","53.6977743521687","50.6408397741997","49.47138029194","50.3626179531614","54.9111022977546","48.0497511893096","51.0866765615474","56.4254675609293","56.3722841466566","52.1929459363171","52.0988206677736","54.4839842618519","55.5193434660047","",
"Upper middle income","UMC","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","9.66594498498986","9.18220097995455","8.06279817675917","8.59178513343844","8.01510361810981","7.91660660911203","7.9766944264376","7.84856033572371","8.16551471291947","7.9106108191866","8.60560875624093","8.69139443711129","8.86131167874804","9.63386904805417","12.2389549069484","12.1663175150571","11.1347609000738","11.1468081773702","11.0381334643418","11.395368625428","13.3244657276466","14.128910577748","13.8683124502695","12.8517663701745","13.2351691655988","14.3327567394341","13.4837785027218","14.2244220468931","16.7706916172608","16.6634226413071","16.006369885222","16.2443300768035","21.8191518849761","21.4949226912698","20.1490982158598","20.8532954526537","20.543592150281","21.0325073885906","20.5484636449149","21.1462961076609","23.0314761146723","23.2629400167158","23.9560768534183","26.1387364987661","28.1020737227829","27.6923335579222","27.6248794514599","26.9583019967459","26.8519636951301","23.0871912504952","24.5421530040464","25.7916301740702","25.5123081132976","25.2908879623574","24.9613385316863","23.5535772448158","22.9478681848574","",
"Uruguay","URY","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","18.6206896551724","14.7727272727273","14.4329896907216","12.0171673819742","11.3432835820896","11.4754098360656","11.4871794871795","13.1782945736434","12.2056833558863","12.130356065178","15.2075471698113","11.4334961218041","14.8941662364481","9.50559152442613","16.8907488202297","20.2780937934522","20.0787726657199","22.6585423258976","21.1545808947089","21.1670234594988","20.6314259685046","19.0313464376761","17.2907915980833","23.6038655605918","21.3754537138136","21.1000434535548","20.2686509839418","19.2059496898043","17.7359250508811","17.6996927371158","18.0963487443961","17.8612364424549","19.6254688128265","19.5589509120047","20.3820233306016","19.1008620303303","19.8584566577024","20.248549358309","19.2201048122372","18.2887958647279","20.0156392053707","19.5048533701586","19.40739482538","24.3267794460665","29.364392483135","28.4736765053376","31.674070108922","30.1199606056423","35.0050710609062","26.2952035026713","25.3560426541875","26.8248845912281","29.1415247338424","26.3647100495706","25.5449624532987","22.850389559943","20.1748716178828","",
"United States","USA","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","4.19657647708448","4.02982424995562","4.13154850437944","4.08706545568431","4.09740449110528","4.23557886244453","4.5521472392638","4.63038180341186","4.94429708222812","4.95146582998333","5.18271486517134","5.33855125581236","5.78705274049884","6.38123018531391","8.22978709667006","7.26670191595472","8.05001312855276","8.74627448104006","9.00677297649848","9.59959242335998","10.2647506292565","9.89608702205823","9.06379120302566","9.0331397635658","10.025681238342","9.59865499016043","9.86605027499071","10.4454072580339","10.5469661002138","10.4465194558984","10.5313090916449","10.099492342376","10.211996729313","10.4666887056571","11.1294604895088","11.7766692849482","11.9005195056271","12.2643220114038","12.2749408966805","12.9247448197963","14.3185381037356","13.137065724305","13.0172733097858","13.4130680490362","14.669552440552","15.5042651724956","16.218830579462","16.4610241935233","17.4270116509865","13.7541708744433","15.8041513536285","17.3113726666824","17.1080190315783","16.5869465309834","16.5436176586243","15.3909939751822","14.6892999668447","",
"Uzbekistan","UZB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.7989787360008","39.1429309512862","43.1840121292267","30.5336475173588","20.552239910231","36.8207239537457","34.1752512737188","30.0041972502892","22.7967613783208","18.4091475388272","21.5248502334616","27.6458455128692","29.3457304211561","30.5782546367111","32.6516401598565","28.6611719733223","30.9477319182576","36.5284214260376","38.555723662939","34.7221235851311","28.5133730202618","30.8421591408279","32.4843516066182","30.887978640841","27.0860816201154","21.3472166239931","20.6439017038658","",
"St. Vincent and the Grenadines","VCT","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","64.5161290322581","63.2453316240658","73.0359730819201","76.8805531153672","64.8614447362569","66.6482608811726","65.8821519261145","63.5383022348399","61.0122355064153","63.6469976006595","64.8177464948572","67.8958916130851","75.3934683944696","63.3480342108969","60.7740829021569","58.1710730028578","56.9045669702034","58.7587281068746","55.2235529543335","56.1974887326817","65.8332081974144","66.6492461737698","61.4176119874681","50.5893381710375","48.7067966917835","46.5093285920378","50.1015622537719","52.1472926763643","52.8742190312982","53.3372524743847","61.6899514190744","61.9498631779516","57.4945479335432","57.1289148034363","55.7021738223025","57.9270018388269","58.0156325354307","56.6351404624047","54.4860097069813","53.8037358085921","",
"Venezuela, RB","VEN","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","16.1588379537942","15.314902414709","15.0907397664532","13.6810307177173","15.9906606399856","16.9837900830972","15.0764080855023","15.5731601861647","17.2512758225505","17.3198914044881","16.9036690107473","16.8420839983031","17.5413856004659","16.7630368556239","16.6925549309923","21.9266834762944","25.06217698494","30.0319481785796","31.5559974753799","24.6664045233512","21.8267213783172","21.9169911506063","24.7795387407638","11.2034385566164","18.7783670318582","18.0657376528158","20.2445749461972","23.3728069841898","27.2303540590022","21.0878758650955","20.1840875398988","26.2269001658771","28.9087472725022","27.1811945740974","22.299270158203","21.8159978541584","21.3272466171635","21.98602579954","22.6789064524006","19.1585215841037","18.113001893198","19.4056364521971","18.1421401001924","16.7236179697545","19.1691020351116","20.468677012517","22.1469699505166","25.0685566221832","21.0073433732672","20.4494107887508","17.606486536001","19.6951069871008","24.2325531281872","29.5127829645726","31.3969861752704","","","",
"British Virgin Islands","VGB","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134.567145916182","171.879525050681","207.159778889181","238.612300067583","265.652753108348","262.502602540079","427.576470588235","252.081846300262","284.973496197281","336.659589525832","76.043956043956","73.2199787460149","83.167770419426","41.2483399734396","","",
"Vietnam","VNM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","16.5961550250417","14.7971782020906","15.0051888612192","34.0551043647884","45.2770843017519","36.0319130560444","38.8312893079832","37.4894844842362","43.460069298453","41.9084105865648","51.8372593767369","51.2417773167147","52.152945134772","52.8211606311665","57.4955974111619","56.8940047164421","61.9577349644058","67.6546965243715","73.2854564543616","67.0153533748869","70.5968075435795","84.0875093942824","83.9807876874868","72.0974336552711","80.2150125033135","83.5236772810337","76.52531152372","81.4680958032644","83.1297538559053","88.9881660784447","91.0623392504064","",
"Vanuatu","VUT","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","41.7769621716708","40.7379552230246","45.2961666680382","66.9468984739103","62.2407255966099","69.0835620616041","64.8123377134314","64.2499304202616","60.1147498710676","62.9011093880472","72.9425088987164","57.7869435357702","55.2762915336541","55.2368041282197","53.6731575441758","53.380620066354","53.1196378372458","50.4047217537943","52.4485768954795","53.8563829787234","47.9768168585241","49.815901814301","49.3872079662964","48.2927337080991","53.1063892360856","54.7904885510337","48.26692448522","47.6579015688165","57.6184524485854","56.2769698551882","52.7388384968783","49.9654311232769","50.8389145895187","51.2961228447423","49.3913461173823","","","",
"World","WLD","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","12.1948484804061","12.4513841633534","11.8916889451954","12.217283484527","12.0713884072323","12.0519392429342","12.4844008621425","12.3984695963297","12.9153862131744","13.1149512071636","13.3641568642399","13.3268839939937","13.2980921799308","14.6115255757116","17.8894961651296","16.7705126856259","17.1885601290745","17.2998196565897","17.0098897896401","18.2532678306435","19.8984760060732","20.116100301577","19.4750198852066","18.8942460555307","19.5116532509571","19.414735569704","18.0008204841415","18.3250926120327","19.1819652877361","19.6553349033437","19.5182047889272","19.4097393691492","20.4953787287514","20.197200550523","20.4926953344052","21.5634032186539","21.7405312481088","22.5785291980409","22.8056651974033","22.9820666115804","25.1530197908593","24.7639738764511","24.4260923779077","25.0697941549958","26.6203719980224","27.5283718937201","28.6503616027928","28.9829716870269","30.1508495536978","25.8495540617198","28.1393764227612","30.0581722210682","30.0632942231184","29.7717985916717","29.6834117373448","28.6005177880938","27.8675029558777","",
"Samoa","WSM","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.8906608702448","53.3241852635167","50.4031530480314","47.5464338678353","50.1537066294015","55.4878436621797","50.9589579481245","70.524893420459","67.3055873544669","48.0862920708194","44.6873561323719","49.3756206268837","52.555400071458","54.9033131266331","47.9738302721086","51.9021801759011","53.1218181729051","48.6640474293709","51.74776741277","49.3880060274935","52.4547944001796","48.6851481470459","49.8509779231689","",
"Kosovo","XKX","Imports of goods and services (% of GDP)","NE.IMP.GNFS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.820469437352","50.65979498216","54.2464935919977","51.9344038726165","55.4148945837877","58.2878645343368","54.121266249876","49.6010663262433","51.2168837000449","51.1588662740641","51.105281625424","",
